Date ,Open ,High ,Low ,Close ,Change_percentage,Shares_traded ,Turnover_in_crore
13-Sep-21,17363.55,17378.35,17269.15,17355.3,-0.05%,241053924,18498.63
14-Sep-21,17420.35,17438.55,17367.05,17380,-0.23%,230354386,18702.82
15-Sep-21,17387.65,17532.7,17386.9,17519.45,0.76%,388191629,24256.8
16-Sep-21,17539.2,17644.6,17510.45,17629.5,0.51%,503310763,30189.77
17-Sep-21,17709.65,17792.95,17537.65,17585.15,-0.70%,508285916,43345.58
20-Sep-21,17443.85,17622.75,17361.8,17396.9,-0.27%,339102046,25304.27
21-Sep-21,17450.5,17578.35,17326.1,17562,0.64%,363578479,26520.99
22-Sep-21,17580.9,17610.45,17524,17546.65,-0.19%,295191136,21772.23
23-Sep-21,17670.85,17843.9,17646.55,17822.95,0.86%,320514486,25005.36
24-Sep-21,17897.45,17947.65,17819.4,17853.2,-0.25%,360130853,30787.59
27-Sep-21,17932.2,17943.5,17802.9,17855.1,-0.43%,295714657,24244.98
28-Sep-21,17906.45,17912.85,17576.1,17748.6,-0.88%,397997281,27055.36
29-Sep-21,17657.95,17781.75,17608.15,17711.3,0.30%,562237732,30621.28
30-Sep-21,17718.9,17742.15,17585.35,17618.15,-0.57%,378592721,27167.19
01-Oct-21,17531.9,17557.15,17452.9,17532.05,0.00%,305763919,20911.61
04-Oct-21,17615.55,17750.9,17581.35,17691.25,0.43%,295761839,21343.51
05-Oct-21,17661.35,17833.45,17640.9,17822.3,0.91%,427000191,23066.8
06-Oct-21,17861.5,17884.6,17613.15,17646,-1.21%,395833550,24504.3
07-Oct-21,17810.55,17857.55,17763.8,17790.35,-0.11%,419890959,27371.98
08-Oct-21,17886.85,17941.85,17840.35,17895.2,0.05%,324066351,22778.68
11-Oct-21,17867.55,18041.95,17839.1,17945.95,0.44%,375756457,29000.2
12-Oct-21,17915.8,18008.65,17864.95,17991.95,0.43%,355568313,26491.42
13-Oct-21,18097.85,18197.8,18050.75,18161.75,0.35%,506679748,34503
14-Oct-21,18272.85,18350.75,18248.7,18338.55,0.36%,538714440,38903.16
18-Oct-21,18500.1,18543.15,18445.3,18477.05,-0.12%,469883515,36800.84
19-Oct-21,18602.35,18604.45,18377.7,18418.75,-0.99%,368230309,30505.86
20-Oct-21,18439.9,18458.3,18209.35,18266.6,-0.94%,371276478,28968.42
21-Oct-21,18382.7,18384.2,18048,18178.1,-1.11%,365902008,30839.79
22-Oct-21,18230.7,18314.25,18034.35,18114.9,-0.64%,324748084,26938.88
25-Oct-21,18229.5,18241.4,17968.5,18125.4,-0.57%,418703647,34572.34
26-Oct-21,18154.5,18310.45,18099.3,18268.4,0.63%,341377869,29764.61
27-Oct-21,18295.85,18342.05,18167.9,18210.95,-0.46%,335248487,30823.75
28-Oct-21,18187.65,18190.7,17799.45,17857.25,-1.82%,374205784,30222.34
29-Oct-21,17833.05,17915.85,17613.1,17671.65,-0.91%,336466864,28136
01-Nov-21,17783.15,17954.1,17697.1,17929.65,0.82%,281190130,24354.38
02-Nov-21,17970.9,18012.25,17847.6,17888.95,-0.46%,296441997,23371.51
03-Nov-21,17947.95,17988.75,17757.95,17829.2,-0.66%,330995982,26186.85
04-Nov-21,17935.05,17947.55,17900.6,17916.8,-0.10%,48520856,3637.06
08-Nov-21,18040.2,18087.8,17836.1,18068.55,0.16%,338919483,30908.23
09-Nov-21,18084.35,18112.6,17983.05,18044.25,-0.22%,270197527,23686.09
10-Nov-21,17973.45,18061.25,17915,18017.2,0.24%,261446523,22281.11
11-Nov-21,17967.45,17971.35,17798.2,17873.6,-0.52%,232121151,20074.78
12-Nov-21,17977.6,18123,17905.9,18102.75,0.70%,249111898,22164.33
15-Nov-21,18140.95,18210.15,18071.3,18109.45,-0.17%,280428633,19099.6
16-Nov-21,18127.05,18132.65,17958.8,17999.2,-0.71%,267431829,24101.67
17-Nov-21,17939.35,18022.65,17879.25,17898.65,-0.23%,295715938,22950.84
18-Nov-21,17890.55,17945.6,17688.5,17764.8,-0.70%,278425148,22625.36
22-Nov-21,17796.25,17805.25,17280.45,17416.55,-2.13%,356400425,29570.57
23-Nov-21,17281.75,17553.7,17216.1,17503.35,1.28%,308843255,26240.41
24-Nov-21,17550.05,17600.6,17354,17415.05,-0.77%,298052158,23766.93
25-Nov-21,17417.3,17564.35,17351.7,17536.25,0.68%,255947032,21953.33
26-Nov-21,17338.75,17355.4,16985.7,17026.45,-1.80%,356330009,28485.53
29-Nov-21,17055.8,17160.7,16782.4,17053.95,-0.01%,348888750,27428.2
30-Nov-21,17051.15,17324.65,16931.4,16983.2,-0.40%,497999836,41494.9
01-Dec-21,17104.4,17213.05,17064.25,17166.9,0.37%,295542125,24098.73
02-Dec-21,17183.2,17420.35,17149.3,17401.65,1.27%,279867500,22473.64
03-Dec-21,17424.9,17489.8,17180.8,17196.7,-1.31%,292526485,23100.57
06-Dec-21,17209.05,17216.75,16891.7,16912.25,-1.72%,231716681,17912.15
07-Dec-21,17044.1,17251.65,16987.75,17176.7,0.78%,254144221,21693.69
08-Dec-21,17315.25,17484.6,17308.95,17469.75,0.89%,257791948,21665.95
09-Dec-21,17524.4,17543.25,17379.6,17516.85,-0.04%,237170272,18984.75
10-Dec-21,17476.05,17534.35,17405.25,17511.3,0.20%,204467484,16399.53
13-Dec-21,17619.1,17639.5,17355.95,17368.25,-1.42%,256560534,20592.03
14-Dec-21,17283.2,17376.2,17225.8,17324.9,0.24%,270965586,20459.79
15-Dec-21,17323.65,17351.2,17192.2,17221.4,-0.59%,214972109,17046.42
16-Dec-21,17373,17379.35,17184.95,17248.4,-0.72%,219496063,18493.54
17-Dec-21,17276,17298.15,16966.45,16985.2,-1.68%,354591366,31326.91
20-Dec-21,16824.25,16840.1,16410.2,16614.2,-1.25%,330614079,25123.59
21-Dec-21,16773.15,16936.4,16688.25,16770.85,-0.01%,241030834,19783.04
22-Dec-21,16865.55,16971,16819.5,16955.45,0.53%,207946105,17443.94
23-Dec-21,17066.8,17118.65,17015.55,17072.6,0.03%,196965302,15755.89
24-Dec-21,17149.5,17155.6,16909.6,17003.75,-0.85%,182564833,15435.01
27-Dec-21,16937.75,17112.05,16833.2,17086.25,0.88%,144777457,12567.03
28-Dec-21,17177.6,17250.25,17161.15,17233.25,0.32%,176026100,14553.76
29-Dec-21,17220.1,17285.95,17176.65,17213.6,-0.04%,161679423,14320.79
30-Dec-21,17201.45,17264.05,17146.35,17203.95,0.01%,320831676,21929.19
31-Dec-21,17244.5,17400.8,17238.5,17354.05,0.64%,167025720,14588.54
03-Jan-22,17387.15,17646.65,17383.3,17625.7,1.37%,200456430,16181.36
04-Jan-22,17681.4,17827.6,17593.55,17805.25,0.70%,247437472,18604.16
05-Jan-22,17820.1,17944.7,17748.85,17925.25,0.59%,251460038,23737.31
06-Jan-22,17768.5,17797.95,17655.55,17745.9,-0.13%,236454824,22643.82
07-Jan-22,17797.6,17905,17704.55,17812.7,0.08%,239338015,21447.89
10-Jan-22,17913.3,18017.45,17879.15,18003.3,0.50%,232418075,20853.64
11-Jan-22,17997.75,18081.25,17964.4,18055.75,0.32%,220238796,20781.46
12-Jan-22,18170.4,18227.95,18128.8,18212.35,0.23%,244974287,22298.69
13-Jan-22,18257,18272.25,18163.8,18257.8,0.00%,303700545,28670.93
14-Jan-22,18185,18286.95,18119.65,18255.75,0.39%,229451608,21024.51
17-Jan-22,18235.65,18321.55,18228.75,18308.1,0.40%,266702919,23859.38
18-Jan-22,18337.2,18350.95,18085.9,18113.05,-1.22%,227507319,20852.67
19-Jan-22,18129.2,18129.2,17884.9,17938.4,-1.05%,276662654,25310.19
20-Jan-22,17921,17943.7,17648.45,17757,-0.92%,258094246,25863.29
21-Jan-22,17613.7,17707.6,17485.85,17617.15,0.02%,277645373,25941.64
24-Jan-22,17575.15,17599.4,16997.85,17149.1,-2.42%,323847388,28387.73
25-Jan-22,17001.55,17309.15,16836.8,17277.95,1.63%,326515896,31344.46
27-Jan-22,17062,17182.5,16866.75,17110.15,0.28%,395596577,36296.64
28-Jan-22,17208.3,17373.5,17077.1,17101.95,-0.62%,355284285,29799.89
31-Jan-22,17301.05,17410,17264.15,17339.85,0.22%,321660346,25474.13
01-Feb-22,17529.45,17622.4,17244.55,17576.85,0.27%,386391485,30033.66
02-Feb-22,17706.2,17794.6,17674.8,17780,0.42%,271205907,23611.59
03-Feb-22,17767.75,17781.15,17511.15,17560.2,-1.17%,226614989,20373.06
04-Feb-22,17590.2,17617.8,17462.55,17516.3,-0.42%,261434170,20651.85
07-Feb-22,17456.3,17536.75,17119.4,17213.6,-1.39%,265037933,21925.11
08-Feb-22,17279.85,17306.45,17043.65,17266.75,-0.08%,268526210,23846.16
09-Feb-22,17370.1,17477.15,17339,17463.8,0.54%,236350514,19327.67
10-Feb-22,17554.1,17639.45,17427.15,17605.85,0.29%,273606440,22210.93
11-Feb-22,17451,17454.75,17303,17374.75,-0.44%,253141660,23230.82
14-Feb-22,17076.15,17099.5,16809.65,16842.8,-1.37%,305510740,24976.16
15-Feb-22,16933.25,17375,16839.25,17352.45,2.48%,298658142,24765.67
16-Feb-22,17408.45,17490.6,17257.7,17322.2,-0.50%,244549223,21128.38
17-Feb-22,17396.55,17442.9,17235.85,17304.6,-0.53%,232136131,19381.26
18-Feb-22,17236.05,17380.8,17219.2,17276.3,0.23%,189620888,16126.96
21-Feb-22,17192.25,17351.05,17070.7,17206.65,0.08%,215183301,18725.57
22-Feb-22,16847.95,17148.55,16843.8,17092.2,1.45%,300131995,24040.84
23-Feb-22,17194.5,17220.7,17027.85,17063.25,-0.76%,200229631,17662.47
24-Feb-22,16548.9,16705.25,16203.25,16247.95,-1.82%,457967874,36650.83
25-Feb-22,16515.65,16748.8,16478.3,16658.4,0.86%,329780732,25743.77
28-Feb-22,16481.6,16815.9,16356.3,16793.9,1.89%,404214666,33831.57
02-Mar-22,16593.1,16678.5,16478.65,16605.95,0.08%,517723542,39407.44
03-Mar-22,16723.2,16768.95,16442.95,16498.05,-1.35%,442068263,31413
04-Mar-22,16339.45,16456,16133.8,16245.35,-0.58%,456143040,34821.1
07-Mar-22,15867.95,15944.6,15711.45,15863.15,-0.03%,585403660,38038.75
08-Mar-22,15747.75,16028.75,15671.45,16013.45,1.69%,543600673,38704.4
09-Mar-22,16078,16418.05,15990,16345.35,1.66%,462231428,35329.34
10-Mar-22,16757.1,16757.3,16447.9,16594.9,-0.97%,486445481,35513.73
11-Mar-22,16528.8,16694.4,16470.9,16630.45,0.61%,343717045,24720.34
14-Mar-22,16633.7,16887.95,16606.5,16871.3,1.43%,314669685,23824.02
15-Mar-22,16900.65,16927.75,16555,16663,-1.41%,381631902,29731.09
16-Mar-22,16876.65,16987.9,16837.85,16975.35,0.58%,259973396,21361.32
17-Mar-22,17202.9,17344.6,17175.75,17287.05,0.49%,448335248,35367.28
21-Mar-22,17329.5,17353.35,17096.4,17117.6,-1.22%,285451208,22886.39
22-Mar-22,17120.4,17334.4,17006.3,17315.5,1.14%,338263468,27347.6
23-Mar-22,17405.05,17442.4,17199.6,17245.65,-0.92%,292120348,24705.28
24-Mar-22,17094.95,17291.75,17091.15,17222.75,0.75%,290280124,25011.72
25-Mar-22,17289,17294.9,17076.55,17153,-0.79%,237115741,20031.39
28-Mar-22,17181.85,17235.1,17003.9,17222,0.23%,253240837,19976.26
29-Mar-22,17297.2,17343.65,17235.7,17325.3,0.16%,235149625,20305.78
30-Mar-22,17468.15,17522.5,17387.2,17498.25,0.17%,505031841,28907.47
31-Mar-22,17519.2,17559.8,17435.2,17464.75,-0.31%,281111679,24032.07
01-Apr-22,17436.9,17703.7,17422.7,17670.45,1.34%,291773447,21132.13
04-Apr-22,17809.1,18114.65,17791.4,18053.4,1.37%,345526502,38623.94
05-Apr-22,18080.6,18095.45,17921.55,17957.4,-0.68%,283453612,25096.7
06-Apr-22,17842.75,17901,17779.85,17807.65,-0.20%,328824420,24252.48
07-Apr-22,17723.3,17787.5,17623.7,17639.55,-0.47%,308840215,26236.91
08-Apr-22,17698.15,17842.75,17600.55,17784.35,0.49%,274447433,25608.1
11-Apr-22,17740.9,17779.05,17650.95,17674.95,-0.37%,251701846,21001.58
12-Apr-22,17584.85,17595.3,17442.35,17530.3,-0.31%,266029060,23958.77
13-Apr-22,17599.9,17663.65,17457.4,17475.65,-0.71%,245061941,20229.83
18-Apr-22,17183.45,17237.75,17067.85,17173.65,-0.06%,376130248,30154.62
19-Apr-22,17258.95,17275.65,16824.7,16958.65,-1.74%,401399563,35467.13
20-Apr-22,17045.25,17186.9,16978.95,17136.55,0.54%,286069736,25972.15
21-Apr-22,17234.6,17414.7,17215.5,17392.6,0.92%,285200022,24999.9
22-Apr-22,17242.75,17315.3,17149.2,17171.95,-0.41%,262739740,23371.7
25-Apr-22,17009.05,17054.3,16888.7,16953.95,-0.32%,275685925,22699.65
26-Apr-22,17121.3,17223.85,17064.45,17200.8,0.46%,261065753,22079.92
27-Apr-22,17073.35,17110.7,16958.45,17038.4,-0.20%,265140480,25373.8
28-Apr-22,17189.5,17322.5,17071.05,17245.05,0.32%,312914417,28488.87
29-Apr-22,17329.25,17377.65,17053.25,17102.55,-1.31%,336243642,29582.86
02-May-22,16924.45,17092.25,16917.25,17069.1,0.85%,278155513,21222.64
04-May-22,17096.6,17132.85,16623.95,16677.6,-2.45%,310632799,27405.52
05-May-22,16854.75,16945.7,16651.85,16682.65,-1.02%,265793403,21792.91
06-May-22,16415.55,16484.2,16340.9,16411.25,-0.03%,300527719,25472.95
09-May-22,16227.7,16403.7,16142.1,16301.85,0.46%,288402950,23274.74
10-May-22,16248.9,16404.55,16197.3,16240.05,-0.05%,283061200,22685.27
11-May-22,16270.05,16318.75,15992.6,16167.1,-0.63%,284294438,22994.38
12-May-22,16021.1,16041.95,15735.75,15808,-1.33%,314921678,25352.34
13-May-22,15977,16083.6,15740.85,15782.15,-1.22%,369135540,27454.12
16-May-22,15845.1,15977.95,15739.65,15842.3,-0.02%,217646558,17852.19
17-May-22,15912.6,16284.25,15900.8,16259.3,2.18%,295687774,22782.99
18-May-22,16318.15,16399.8,16211.2,16240.3,-0.48%,290441105,23889.84
19-May-22,15917.4,15984.75,15775.2,15809.4,-0.68%,313876082,24340.84
20-May-22,16043.8,16283.05,16003.85,16266.15,1.39%,252402013,22806.69
23-May-22,16290.95,16414.7,16185.75,16214.7,-0.47%,293829853,25110.85
24-May-22,16225.55,16262.8,16078.6,16125.15,-0.62%,249778296,21895.75
25-May-22,16196.35,16223.35,16006.95,16025.8,-1.05%,243342347,21400.14
26-May-22,16105,16204.45,15903.7,16170.15,0.40%,314305739,27721.21
27-May-22,16296.6,16370.6,16221.95,16352.45,0.34%,274064956,21341.98
30-May-22,16527.9,16695.5,16506.15,16661.4,0.81%,251400757,21216.5
31-May-22,16578.45,16690.75,16521.9,16584.55,0.04%,651613610,52929.35
01-Jun-22,16594.4,16649.2,16438.85,16522.75,-0.43%,249619038,19350.33
02-Jun-22,16481.65,16646.4,16443.05,16628,0.89%,235958283,20055.84
03-Jun-22,16761.65,16793.85,16567.9,16584.3,-1.06%,245514871,22249.29
06-Jun-22,16530.7,16610.95,16444.55,16569.55,0.24%,233589132,17999.41
07-Jun-22,16469.6,16487.25,16347.1,16416.35,-0.32%,233814633,17921.95
08-Jun-22,16474.95,16514.3,16293.35,16356.25,-0.72%,243481044,18336.15
09-Jun-22,16263.85,16492.8,16243.85,16478.1,1.32%,204954394,16721.68
10-Jun-22,16283.95,16324.7,16172.6,16201.8,-0.50%,189680523,18388.03
13-Jun-22,15877.55,15886.15,15684,15774.4,-0.65%,225534385,20002.64
14-Jun-22,15674.25,15858,15659.45,15732.1,0.37%,225425862,19825.41
15-Jun-22,15729.25,15783.65,15678.9,15692.15,-0.24%,183011236,16063.24
16-Jun-22,15832.25,15863.15,15335.1,15360.6,-2.98%,264735957,21383.06
17-Jun-22,15272.65,15400.4,15183.4,15293.5,0.14%,342629997,29074
20-Jun-22,15334.5,15382.5,15191.1,15350.15,0.10%,260022438,18531.78
21-Jun-22,15455.95,15707.25,15419.85,15638.8,1.18%,262794687,18934.27
22-Jun-22,15545.65,15565.4,15385.95,15413.3,-0.85%,220889589,16817.07
23-Jun-22,15451.55,15628.45,15367.5,15556.65,0.68%,259171810,21722.06
24-Jun-22,15657.4,15749.25,15619.45,15699.25,0.27%,219599372,18259.72
27-Jun-22,15926.2,15927.45,15815.5,15832.05,-0.59%,210932505,17770.42
28-Jun-22,15757.45,15892.1,15710.15,15850.2,0.59%,251865155,18419.75
29-Jun-22,15701.7,15861.6,15687.8,15799.1,0.62%,444949551,22528.57
30-Jun-22,15774.5,15890,15728.85,15780.25,0.04%,306027777,23970.65
01-Jul-22,15703.7,15793.95,15511.05,15752.05,0.31%,364090131,25891.94
04-Jul-22,15710.5,15852.35,15661.8,15835.35,0.79%,304328467,19875.22
05-Jul-22,15909.15,16025.75,15785.45,15810.85,-0.62%,254164463,19129.6
06-Jul-22,15818.2,16011.35,15800.9,15989.8,1.08%,288375300,22836.77
07-Jul-22,16113.75,16150.5,16045.95,16132.9,0.12%,264615218,21465.33
08-Jul-22,16273.65,16275.5,16157.9,16220.6,-0.33%,281102369,20990.69
11-Jul-22,16136.15,16248.55,16115.5,16216,0.49%,255915072,20240.69
12-Jul-22,16126.2,16158.75,16031.15,16058.3,-0.42%,208648707,16042.52
13-Jul-22,16128.2,16140,15950.15,15966.65,-1.00%,233264100,19649.66
14-Jul-22,16018.85,16070.85,15858.2,15938.65,-0.50%,228603433,18858.83
15-Jul-22,16010.8,16066.95,15927.3,16049.2,0.24%,205768079,17031.43
18-Jul-22,16151.4,16287.95,16142.2,16278.5,0.79%,227744850,19420.93
19-Jul-22,16187.05,16359.5,16187.05,16340.55,0.95%,222630928,18068.59
20-Jul-22,16562.8,16588,16490.95,16520.85,-0.25%,284359582,22061.81
21-Jul-22,16523.55,16626.95,16483.9,16605.25,0.49%,243625339,20603.17
22-Jul-22,16661.25,16752.25,16610.9,16719.45,0.35%,190906776,18600.11
25-Jul-22,16662.55,16706.05,16564.25,16631,-0.19%,211392171,19384.43
26-Jul-22,16632.9,16636.1,16463.3,16483.85,-0.90%,208208122,20087.54
27-Jul-22,16475.35,16653.45,16438.75,16641.8,1.01%,185210970,17608.03
28-Jul-22,16774.85,16947.65,16746.25,16929.6,0.92%,376256315,26674.28
29-Jul-22,17079.5,17172.8,17018.15,17158.25,0.46%,436059722,28241.29
01-Aug-22,17243.2,17356.25,17154.8,17340.05,0.56%,381532671,23221.04
02-Aug-22,17310.15,17390.15,17215.85,17345.45,0.20%,333639093,22576.94
03-Aug-22,17349.25,17407.5,17225.85,17388.15,0.22%,285414666,20842.13
04-Aug-22,17463.1,17490.7,17161.25,17382,-0.46%,324981426,21848.21
05-Aug-22,17423.65,17474.4,17348.75,17397.5,-0.15%,355310802,20013.14
08-Aug-22,17401.5,17548.8,17359.75,17525.1,0.71%,256994113,18475.21
10-Aug-22,17566.1,17566.1,17442.8,17534.75,-0.18%,312716544,21952.35
11-Aug-22,17711.65,17719.3,17631.95,17659,-0.30%,311247237,20476.53
12-Aug-22,17659.65,17724.65,17597.85,17698.15,0.22%,303872483,18422.47
16-Aug-22,17797.2,17839.1,17764.05,17825.25,0.16%,278042725,18495.27
17-Aug-22,17868.15,17965.95,17833.35,17944.25,0.43%,262768582,21209.54
18-Aug-22,17898.65,17968.45,17852.05,17956.5,0.32%,263914197,18441.68
19-Aug-22,17966.55,17992.2,17710.75,17758.45,-1.16%,295627263,21531.99
22-Aug-22,17682.9,17690.05,17467.35,17490.7,-1.09%,287559133,19605.44
23-Aug-22,17357.35,17625.55,17345.2,17577.5,1.27%,285616338,20365.8
24-Aug-22,17525.45,17623.65,17499.25,17604.95,0.45%,261953239,17819.88
25-Aug-22,17679,17726.5,17487.45,17522.45,-0.89%,230181848,17566.7
26-Aug-22,17619.3,17685.85,17519.35,17558.9,-0.34%,266636238,17500.8
29-Aug-22,17188.65,17380.15,17166.2,17312.9,0.72%,244854637,19351.5
30-Aug-22,17414.95,17777.65,17401.5,17759.3,1.98%,324687477,26284.26
01-Sep-22,17485.7,17695.6,17468.45,17542.8,0.33%,308526598,26813.95
02-Sep-22,17598.4,17643.85,17476.45,17539.45,-0.33%,256268616,19548.88
05-Sep-22,17546.45,17683.15,17540.35,17665.8,0.68%,230309013,17011.26
06-Sep-22,17695.7,17764.65,17587.65,17655.6,-0.23%,251204527,17521.09
07-Sep-22,17519.4,17650.75,17484.3,17624.4,0.60%,354137885,25419.5
08-Sep-22,17748.15,17807.65,17691.95,17798.75,0.29%,279845682,19925.25
09-Sep-22,17923.35,17925.95,17786,17833.35,-0.50%,270299618,20564.06
12-Sep-22,17890.85,17980.55,17889.15,17936.35,0.25%,228242025,17648.17
13-Sep-22,18044.45,18088.3,18015.45,18070.05,0.14%,259922741,21039.08
14-Sep-22,17771.15,18091.55,17771.15,18003.75,1.31%,365866933,26611.96
15-Sep-22,18046.35,18096.15,17861.5,17877.4,-0.94%,289637528,22007.78
16-Sep-22,17796.8,17820.05,17497.25,17530.85,-1.49%,468464263,36013.89
19-Sep-22,17540.65,17667.2,17429.7,17622.25,0.47%,258329581,19548.99
20-Sep-22,17770.4,17919.3,17744.4,17816.25,0.26%,263100874,20456.69
21-Sep-22,17766.35,17838.7,17663.6,17718.35,-0.27%,245532498,19816.78
22-Sep-22,17609.65,17722.75,17532.45,17629.8,0.11%,284094023,21303.96
23-Sep-22,17593.85,17642.15,17291.65,17327.35,-1.51%,390754862,23750.53
26-Sep-22,17156.3,17196.4,16978.3,17016.3,-0.82%,492002942,27533.01
27-Sep-22,17110.9,17176.45,16942.35,17007.4,-0.60%,359895458,22712.8
28-Sep-22,16870.55,17037.6,16820.4,16858.6,-0.07%,323922457,21400.93
29-Sep-22,16993.6,17026.05,16788.6,16818.1,-1.03%,340034380,24758.63
30-Sep-22,16798.05,17187.1,16747.7,17094.35,1.76%,380204763,26205.63
03-Oct-22,17102.1,17114.65,16855.55,16887.35,-1.26%,285850587,21860.54
04-Oct-22,17147.45,17287.3,17117.3,17274.3,0.74%,231601639,18480.43
06-Oct-22,17379.25,17428.8,17315.65,17331.8,-0.27%,268239320,20404.46
07-Oct-22,17287.2,17337.35,17216.95,17314.65,0.16%,216273136,17043.26
10-Oct-22,17094.35,17280.15,17064.7,17241,0.86%,234005512,16220.67
11-Oct-22,17256.05,17261.8,16950.3,16983.55,-1.58%,282617982,22178.37
12-Oct-22,17025.55,17142.35,16960.05,17123.6,0.58%,256037322,18098.41
13-Oct-22,17087.35,17112.35,16956.95,17014.35,-0.43%,266438674,18189.64
14-Oct-22,17322.3,17348.55,17169.75,17185.7,-0.79%,226997138,17813.47
17-Oct-22,17144.8,17328.55,17098.55,17311.8,0.97%,212223419,16887.83
18-Oct-22,17438.75,17527.8,17434.05,17486.95,0.28%,239493630,18224.95
19-Oct-22,17568.15,17607.6,17472.85,17512.25,-0.32%,210480869,17200.79
20-Oct-22,17423.1,17584.15,17421,17563.95,0.81%,249604832,18345.6
21-Oct-22,17622.85,17670.15,17520.75,17576.3,-0.26%,277702680,23547.38
24-Oct-22,17736.35,17777.55,17707.4,17730.75,-0.03%,45029477,3772.49
25-Oct-22,17808.3,17811.5,17637,17656.35,-0.85%,251358203,20338.32
27-Oct-22,17771.4,17783.9,17654.5,17736.95,-0.19%,324649088,24166.3
28-Oct-22,17756.4,17838.9,17723.7,17786.8,0.17%,250030113,19099.59
31-Oct-22,17910.2,18022.8,17899.9,18012.2,0.57%,227174539,19846.47
01-Nov-22,18130.7,18175.8,18060.15,18145.4,0.08%,349924808,26796.59
02-Nov-22,18177.9,18178.75,18048.65,18082.85,-0.52%,270878019,20072.62
03-Nov-22,17968.35,18106.3,17959.2,18052.7,0.47%,212968291,16037.78
04-Nov-22,18053.4,18135.1,18017.15,18117.15,0.35%,267941526,21062.54
07-Nov-22,18211.75,18255.5,18064.75,18202.8,-0.05%,314758398,25124.84
09-Nov-22,18288.25,18296.4,18117.5,18157,-0.72%,307155149,23344.58
10-Nov-22,18044.35,18103.1,17969.4,18028.2,-0.09%,256451785,19848.06
11-Nov-22,18272.35,18362.3,18259.35,18349.7,0.42%,378469072,30732.11
14-Nov-22,18376.4,18399.45,18311.4,18329.15,-0.26%,301401961,21697.66
15-Nov-22,18362.75,18427.95,18282,18403.4,0.22%,250926391,17836.19
16-Nov-22,18398.25,18442.15,18344.15,18409.65,0.06%,219268992,19732.87
17-Nov-22,18358.7,18417.6,18312.95,18343.9,-0.08%,200512910,16410.36
18-Nov-22,18382.95,18394.6,18209.8,18307.65,-0.41%,198794846,16553.69
21-Nov-22,18246.4,18262.3,18133.35,18159.95,-0.47%,213794598,15037.5
22-Nov-22,18179.15,18261.85,18137.7,18244.2,0.36%,177681099,14750.98
23-Nov-22,18325.2,18325.4,18246,18267.25,-0.32%,178791087,15674.45
24-Nov-22,18326.1,18529.7,18294.25,18484.1,0.86%,204044559,18218.35
25-Nov-22,18528.45,18534.9,18445.1,18512.75,-0.08%,205876043,17112.8
28-Nov-22,18430.55,18614.25,18365.6,18562.75,0.72%,206468884,19006.92
29-Nov-22,18552.45,18678.1,18552.15,18618.05,0.35%,195255179,16568.17
30-Nov-22,18625.7,18816.05,18616.55,18758.35,0.71%,345636288,32757.21
01-Dec-22,18871.95,18887.6,18778.2,18812.5,-0.32%,324955829,22216.65
02-Dec-22,18752.4,18781.95,18639.2,18696.1,-0.30%,254401004,20233.76
05-Dec-22,18719.55,18728.6,18591.35,18701.05,-0.10%,288393766,19471.83
06-Dec-22,18600.65,18654.9,18577.9,18642.75,0.23%,217777090,17772.27
07-Dec-22,18638.85,18668.3,18528.4,18560.5,-0.42%,200501720,17496.8
08-Dec-22,18570.85,18625,18536.95,18609.35,0.21%,202811256,19277.65
09-Dec-22,18662.4,18664.7,18410.1,18496.6,-0.89%,215839572,20317.78
12-Dec-22,18402.15,18521.55,18345.7,18497.15,0.52%,193883468,16688.2
13-Dec-22,18524.4,18617.25,18490.2,18608,0.45%,187585567,16536.17
14-Dec-22,18671.25,18696.1,18632.9,18660.3,-0.06%,208030337,16626
15-Dec-22,18614.4,18652.9,18387.7,18414.9,-1.07%,183127544,15618.55
16-Dec-22,18319.1,18440.95,18255.15,18269,-0.27%,277650193,23292.95
19-Dec-22,18288.1,18431.65,18244.55,18420.45,0.72%,154847475,14455.23
20-Dec-22,18340.3,18404.9,18202.65,18385.3,0.25%,169041783,15038.56
21-Dec-22,18435.15,18473.35,18162.75,18199.1,-1.28%,187594274,17223.44
22-Dec-22,18288.8,18318.75,18068.6,18127.35,-0.88%,195699650,16725.23
23-Dec-22,17977.65,18050.45,17779.5,17806.8,-0.95%,221454773,18486.94
26-Dec-22,17830.4,18084.1,17774.25,18014.6,1.03%,176652342,13708.21
27-Dec-22,18089.8,18149.25,17967.45,18132.3,0.23%,214257094,13000.64
28-Dec-22,18084.75,18173.1,18068.35,18122.5,0.21%,193873167,13997.59
29-Dec-22,18045.7,18229.7,17992.8,18191,0.81%,281052828,18466.05
30-Dec-22,18259.1,18265.25,18080.3,18105.3,-0.84%,192005563,14475.22
02-Jan-23,18131.7,18215.15,18086.5,18197.45,0.36%,256073979,11793.06
03-Jan-23,18163.2,18251.95,18149.8,18232.55,0.38%,208699772,13680.91
04-Jan-23,18230.65,18243,18020.6,18042.95,-1.03%,235162202,16687.71
05-Jan-23,18101.95,18120.3,17892.6,17992.15,-0.61%,269949738,22108.53
06-Jan-23,18008.05,18047.4,17795.55,17859.45,-0.83%,238220578,17495.25
09-Jan-23,17952.55,18141.4,17936.15,18101.2,0.83%,257237669,19916.16
10-Jan-23,18121.3,18127.6,17856,17914.15,-1.14%,283277918,20570.3
