Date,Open,High,Low,Close,Change_percentage,Shares_traded,Turnover_in_crore
28-May-18,3585.6,3614.85,3563.1,3604.7,0.53%,52573718,1174.32
01-Jan-19,3162.25,3164.05,3122.4,3135.25,-0.85%,40505072,773.7
02-Jan-19,3095.55,3097.1,3021.65,3028.45,-2.17%,96283282,1973.2
03-Jan-19,3030.9,3031.15,2956.2,2960.4,-2.33%,89885691,1955.71
04-Jan-19,2959.25,3013.35,2949.3,3001.7,1.43%,89989395,1775.19
07-Jan-19,3040.65,3055.3,2991.45,2997.1,-1.43%,66062618,1429.98
08-Jan-19,3000.55,3021.35,2987.6,3010.3,0.32%,71438988,1399.2
09-Jan-19,3020.4,3031.7,2951.9,2975.5,-1.49%,90222621,1775.79
10-Jan-19,2979.7,2990.05,2961.15,2972.35,-0.25%,58939337,1154.94
11-Jan-19,2980.3,3003.5,2961.6,2971.25,-0.3%,60820607,1250.51
14-Jan-19,2969.7,2969.75,2930.1,2939.35,-1.02%,56454301,999.72
15-Jan-19,2953.3,2989.75,2937,2986.3,1.12%,64651310,1249.92
16-Jan-19,2997.65,3003.95,2963.15,2967.05,-1.02%,61573323,1093.1
17-Jan-19,2974.9,2981.65,2948.1,2963.05,-0.4%,56460592,964.4
18-Jan-19,2969.75,2980.3,2940.75,2957.1,-0.43%,49723159,935.83
21-Jan-19,2967.2,2975.4,2938.75,2945.8,-0.72%,43679406,823.4
22-Jan-19,2936.05,2936.05,2864.5,2880.65,-1.89%,71433596,1363.09
23-Jan-19,2881.3,2921.2,2877.35,2896.9,0.54%,56023579,1057.77
24-Jan-19,2899.95,2902.1,2864.15,2893.5,-0.22%,43614797,812.47
25-Jan-19,2905.95,2921.6,2846.95,2857.55,-1.67%,51696479,893.64
28-Jan-19,2859.2,2862.2,2802.35,2827.15,-1.12%,54734856,908
29-Jan-19,2823.75,2846.35,2803.75,2828.35,0.16%,48811996,866.4
30-Jan-19,2835.05,2892.35,2830.8,2882.05,1.66%,76238031,1491.29
31-Jan-19,2899.85,2920.35,2875.6,2915.85,0.55%,106481396,1808.84
01-Feb-19,2867.9,2867.9,2777.3,2815.65,-1.82%,163561461,2750.71
04-Feb-19,2814.3,2815.9,2737.25,2794.45,-0.71%,83039665,1545.64
05-Feb-19,2791.75,2806.6,2749.25,2768.3,-0.84%,61569729,1139.48
06-Feb-19,2776.35,2842.5,2741.25,2832.95,2.04%,71753345,1391.72
07-Feb-19,2829.85,2855.05,2806.6,2835.8,0.21%,66561603,1189.44
08-Feb-19,2821.65,2826.9,2731.7,2740.5,-2.88%,93084422,1371.96
11-Feb-19,2739.6,2756.1,2675.5,2725.2,-0.53%,116314919,2193.84
12-Feb-19,2724.4,2805.2,2713,2767.95,1.6%,144981172,2615.86
13-Feb-19,2785.4,2796.45,2733.95,2741.7,-1.57%,90932779,1551.74
14-Feb-19,2727,2741.6,2678,2733.65,0.24%,124843281,1695.38
15-Feb-19,2739.5,2740.65,2653.75,2677.1,-2.28%,104074553,1665.29
18-Feb-19,2681.6,2696.25,2649.25,2652,-1.1%,88794007,1256.24
19-Feb-19,2654.45,2725.25,2654.2,2689.7,1.33%,102655306,1443.52
20-Feb-19,2701.15,2772.55,2701.15,2765,2.36%,123109869,2172.3
21-Feb-19,2775.5,2805.6,2760.65,2796.15,0.74%,112682863,1791.16
22-Feb-19,2796.75,2846.7,2774.6,2842.2,1.63%,109494758,1847.8
25-Feb-19,2854.1,2871.3,2826.35,2852.1,-0.07%,142656681,2085.84
26-Feb-19,2808.75,2871.05,2777.3,2854.9,1.64%,116511246,1869.52
27-Feb-19,2874.4,2893.15,2827.4,2846.85,-0.96%,118095703,1831.9
28-Feb-19,2862.35,2892.05,2845.25,2871.6,0.32%,211351359,3022.42
01-Mar-19,2899.5,2925.65,2895,2922.7,0.8%,148269173,1816.9
05-Mar-19,2927.65,3005.55,2918.7,3000.2,2.48%,131405584,1972.61
06-Mar-19,3018.45,3035.7,3004.05,3021.3,0.09%,115511278,1778.22
07-Mar-19,3026.55,3026.55,2977.25,2992.85,-1.11%,91111688,1455.91
08-Mar-19,2967.85,2975.6,2938.05,2947.95,-0.67%,99976638,1584.06
11-Mar-19,2967.6,3033.95,2961.9,3028.85,2.06%,111767821,1785.3
12-Mar-19,3052.8,3065.8,3036.65,3043.05,-0.32%,101887781,1843.13
13-Mar-19,3041.4,3042.45,2977.4,2985.75,-1.83%,109275233,1780.1
14-Mar-19,2993,3021.25,2982.3,3002.05,0.3%,78589536,1321.65
15-Mar-19,2996.9,3015.15,2973.35,3008.25,0.38%,136776443,1871.75
18-Mar-19,3017.9,3032.4,2988.95,3028.4,0.35%,80827976,1279.75
19-Mar-19,3033.65,3055.2,3014.65,3027.4,-0.21%,86874452,1472.43
20-Mar-19,3037.65,3038.25,2988,2996.1,-1.37%,120227305,2054.64
22-Mar-19,2986,3009.8,2976.15,2983.2,-0.09%,90812893,1580.73
25-Mar-19,2956,2956.4,2920.6,2949.65,-0.21%,74806493,1230.15
26-Mar-19,2957.45,2989.9,2956.6,2980.6,0.78%,67500715,1095.74
27-Mar-19,2992.85,3006.2,2972.75,2982.1,-0.36%,76769807,1233.9
28-Mar-19,2980.9,2989.6,2967.75,2973.7,-0.24%,124252847,2348.34
29-Mar-19,2995.15,3053.15,2990.15,3044.15,1.64%,157340337,2693.42
01-Apr-19,3084.65,3145.95,3082.4,3102.3,0.57%,138097719,2627.05
02-Apr-19,3122.85,3122.85,3072.1,3089.1,-1.08%,88241720,1459.9
03-Apr-19,3106.4,3135.35,3077.7,3085,-0.69%,106223165,1754.21
04-Apr-19,3082.9,3091.35,3052.3,3071.9,-0.36%,93270209,1302.53
05-Apr-19,3082.1,3140.05,3073.45,3132.35,1.63%,91462167,1582
08-Apr-19,3153.8,3162.2,3092.75,3101.7,-1.65%,85426172,1583.82
09-Apr-19,3105.25,3139.7,3069.65,3133.65,0.91%,78803264,1381.4
10-Apr-19,3121.25,3156.35,3098.7,3105.2,-0.51%,90987829,1678.39
11-Apr-19,3099.4,3110.3,3058.45,3067.45,-1.03%,79431691,1357.97
12-Apr-19,3072.55,3083.8,3050.7,3071.6,-0.03%,60047587,1062.11
15-Apr-19,3090.7,3152.95,3087.8,3141.35,1.64%,94034922,1778.88
16-Apr-19,3154.45,3177.4,3143.7,3149.9,-0.14%,135304023,2932.13
18-Apr-19,3155.55,3158.3,3085.4,3109.85,-1.45%,95808893,1633.7
22-Apr-19,3105.65,3113.05,3048.25,3054.1,-1.66%,68977745,1167.08
23-Apr-19,3054.75,3077.85,3038.65,3042,-0.42%,65943741,1106.17
24-Apr-19,3050.35,3057.3,3009.3,3047.75,-0.09%,86510330,1566.17
25-Apr-19,3044.4,3060.9,2985,2991.1,-1.75%,89501642,1704.95
26-Apr-19,3016.95,3073,3007.25,3046.65,0.98%,136936099,3486.24
30-Apr-19,3048.9,3099.45,2996.4,3089.1,1.32%,117468859,2262.82
02-May-19,3078.45,3108.95,3063.9,3085.5,0.23%,80273337,1691.59
03-May-19,3090.45,3096.8,3068.25,3081.25,-0.3%,65227022,1186.28
06-May-19,3011.75,3034.3,3004.75,3018.75,0.23%,77267042,1539.1
07-May-19,3042,3061.85,2972.25,2980.4,-2.02%,78305970,1415.1
08-May-19,2968.9,2991.1,2949,2959.5,-0.32%,91165223,1599.86
09-May-19,2959.45,2973,2905.1,2917.1,-1.43%,75203817,1358.83
10-May-19,2928.95,2944.2,2855.05,2872.5,-1.93%,116341181,2910.68
13-May-19,2862.6,2868.3,2805.5,2820.85,-1.46%,69842092,1506.1
14-May-19,2801.5,2852.15,2787.95,2837.9,1.3%,124242089,2206.38
15-May-19,2845.2,2863.3,2767,2778.4,-2.35%,90068380,1556.29
16-May-19,2788.2,2819.65,2760.35,2810.85,0.81%,80146535,1404.41
17-May-19,2800.7,2821.7,2779.2,2807.25,0.23%,69715606,1225.65
20-May-19,2875,2927.7,2856.65,2899.15,0.84%,76801082,1315.07
21-May-19,2912.55,2913,2839.2,2854.25,-2%,62948602,1077.02
22-May-19,2852.2,2879.15,2826.4,2864.45,0.43%,91162224,1550.48
23-May-19,2904.8,2910.35,2811.15,2822,-2.85%,100656475,1565.35
24-May-19,2839.45,2910.6,2804.35,2904.3,2.28%,87403573,1561.42
27-May-19,2898.45,2972.55,2887.4,2965.7,2.32%,88464809,1843.22
28-May-19,2972,3020.85,2969.3,2992.95,0.7%,150197289,2781.6
01-Jan-20,2805.45,2818,2773.75,2796.05,-0.34%,107671089,1847.73
02-Jan-20,2818.4,2873.1,2818.2,2869.9,1.83%,235152637,3250.47
03-Jan-20,2860.65,2867.75,2835.55,2848.35,-0.43%,129974194,2030.92
06-Jan-20,2828.25,2829,2761.45,2765.75,-2.21%,103564241,1604.53
07-Jan-20,2785.25,2815.25,2763.3,2785.9,0.02%,132967777,2217.16
08-Jan-20,2751.2,2777.2,2736.4,2767.25,0.58%,155905479,2508.6
09-Jan-20,2814.95,2820.45,2787.25,2806.8,-0.29%,127392791,2142.61
10-Jan-20,2820.6,2864.55,2803.2,2840.75,0.71%,150019071,2565.1
13-Jan-20,2851.85,2877.35,2846.15,2874.1,0.78%,99128959,1748.41
14-Jan-20,2880.5,2917.1,2876.85,2900.65,0.7%,134446695,2373.46
15-Jan-20,2888.8,2927.95,2870.8,2921.45,1.13%,125337815,2137.93
16-Jan-20,2920.1,2924.1,2872.5,2884.8,-1.21%,109111806,1825.65
17-Jan-20,2882.9,2895,2860.6,2864.65,-0.63%,82853773,1356.37
20-Jan-20,2872.7,2882.35,2832.25,2835.85,-1.28%,100482749,1669.44
21-Jan-20,2823.65,2845.75,2794.35,2799.95,-0.84%,107638493,1886.95
22-Jan-20,2804.8,2806.15,2749.5,2756.75,-1.71%,116380307,1928.19
23-Jan-20,2759.05,2779.35,2750.95,2769.25,0.37%,139648420,2199
24-Jan-20,2772.4,2808,2756.9,2796.2,0.86%,93124814,1626.56
27-Jan-20,2766.7,2767.65,2698.5,2709.75,-2.06%,123485073,2308.55
28-Jan-20,2705.75,2706.95,2625.2,2642.25,-2.35%,132512577,2374.44
29-Jan-20,2673.1,2700.4,2662.35,2665.85,-0.27%,110717373,1910.48
30-Jan-20,2667.4,2669.55,2621.05,2628.9,-1.44%,126951289,2236.22
31-Jan-20,2642.25,2645.7,2559.85,2569,-2.77%,137534113,2200.16
01-Feb-20,2557.4,2575.9,2460,2480.55,-3.01%,116428570,1941.93
03-Feb-20,2475.45,2522.7,2458.45,2510.95,1.43%,131170680,2152.27
04-Feb-20,2537.6,2598.85,2523.7,2594.25,2.23%,112808619,1964.28
05-Feb-20,2605.7,2677.8,2585.8,2665.4,2.29%,127180315,2193.92
06-Feb-20,2684.75,2708.65,2662.75,2688.75,0.15%,133425015,2448.93
07-Feb-20,2684.2,2715.85,2660.8,2710.8,0.99%,114189552,2086.34
10-Feb-20,2687.65,2692.85,2616.75,2628.9,-2.19%,133847259,2597.23
11-Feb-20,2650.85,2683.1,2648.2,2651.75,0.03%,137925323,2383.44
12-Feb-20,2669,2691.05,2653.05,2668.25,-0.03%,109788845,1897.38
13-Feb-20,2671.4,2674.85,2635.1,2651.6,-0.74%,85232381,1476.72
14-Feb-20,2649.5,2663.25,2608.85,2613.6,-1.35%,89067532,1530.78
17-Feb-20,2614.35,2622.35,2581.75,2586.7,-1.06%,104089806,1568.64
18-Feb-20,2572.4,2573.3,2514,2556.05,-0.64%,127284914,2004.95
19-Feb-20,2588.3,2606.8,2569.6,2591.05,0.11%,102756753,1553.44
20-Feb-20,2582.95,2627.25,2568.25,2612.25,1.13%,114333180,1916.22
24-Feb-20,2578.8,2578.8,2463.25,2469.6,-4.23%,134909623,2351.17
25-Feb-20,2495.25,2510.75,2462.05,2470.35,-1%,117122552,2040.54
26-Feb-20,2431.6,2456.55,2416.4,2430,-0.07%,123856240,2121.28
27-Feb-20,2424.2,2425.3,2367.8,2410.05,-0.58%,117509544,1799.66
28-Feb-20,2333.2,2335.05,2230.6,2246.05,-3.74%,203174565,3012.23
02-Mar-20,2307.6,2326.55,2169.05,2197.6,-4.77%,161174340,2441.01
03-Mar-20,2238.95,2339.45,2238.05,2320.75,3.65%,175329617,2684.79
04-Mar-20,2321.95,2323.95,2247.25,2304.3,-0.76%,177381029,2592.46
05-Mar-20,2327.65,2351.45,2278,2284.85,-1.84%,146859224,2031.86
06-Mar-20,2171.05,2201.65,2133.8,2183.9,0.59%,117204890,1671.76
09-Mar-20,2101.95,2107.95,2004,2020.05,-3.9%,186736947,2398
11-Mar-20,2010.3,2032.95,1968.35,1986.95,-1.16%,204547100,2715.66
12-Mar-20,1869.8,1875.6,1768.25,1800.6,-3.7%,250273602,3137.14
13-Mar-20,1677.65,1922.9,1546.15,1903.35,13.45%,279252967,3194.66
16-Mar-20,1807.6,1852.45,1722.5,1730.6,-4.26%,193262175,2306.64
17-Mar-20,1757.65,1816,1699.85,1710.45,-2.69%,187154130,2028
18-Mar-20,1761.6,1763.1,1640.15,1664.2,-5.53%,207200136,2084.24
19-Mar-20,1584,1649.7,1558.05,1574.2,-0.62%,190771195,1867.18
20-Mar-20,1605.05,1714.9,1582.4,1692.85,5.47%,191057441,1860.41
23-Mar-20,1538.25,1587.45,1480.7,1496.45,-2.72%,109383947,1115.39
24-Mar-20,1539.5,1579.7,1485.2,1502.4,-2.41%,136431730,1162.75
25-Mar-20,1485.25,1557.05,1483.8,1541.2,3.77%,113944103,945.89
26-Mar-20,1561.6,1596.3,1523.85,1542.95,-1.19%,158858121,1428.19
27-Mar-20,1580.7,1606.75,1528.55,1554.85,-1.64%,138629039,1236.4
30-Mar-20,1506.4,1527.6,1483.5,1507.7,0.09%,113197414,1170.39
31-Mar-20,1544.5,1601,1539.25,1585.9,2.68%,185188259,1566.45
01-Apr-20,1575.75,1578.4,1535.25,1553.55,-1.41%,139382093,1225.51
03-Apr-20,1563.55,1568.75,1496.65,1522.9,-2.6%,149271522,1372.77
07-Apr-20,1579.7,1648.5,1559.15,1637,3.63%,221845744,1960.95
08-Apr-20,1613.4,1726.4,1597.05,1624.85,0.71%,254788623,2320.79
09-Apr-20,1665.3,1709.55,1660.1,1705.45,2.41%,171463356,1687.9
13-Apr-20,1714.5,1745.2,1659.95,1738.4,1.39%,174048377,1785.06
15-Apr-20,1771.2,1814.45,1735.3,1752.9,-1.03%,218389670,2460.63
16-Apr-20,1738.55,1798.75,1724.35,1779.75,2.37%,164419124,1817.86
17-Apr-20,1837.2,1842.15,1784.05,1816.5,-1.13%,149469809,1611.41
20-Apr-20,1842.4,1842.9,1750.25,1756.45,-4.67%,152206988,1551.4
21-Apr-20,1712.6,1714.5,1649.25,1666.6,-2.69%,174668213,1734.85
22-Apr-20,1651.75,1680.2,1616.65,1673.3,1.3%,138323328,1351.36
23-Apr-20,1685.55,1725.5,1679.95,1694.75,0.55%,132411436,1405.19
24-Apr-20,1680.45,1709.6,1641.45,1645.2,-2.1%,197401203,1637.54
27-Apr-20,1672.6,1687.45,1664.1,1666.6,-0.36%,111601513,1158.91
28-Apr-20,1678.3,1685.95,1653.8,1661.65,-0.99%,112137492,1107.54
29-Apr-20,1666.35,1730.8,1662.2,1723.8,3.45%,190737433,1930.2
30-Apr-20,1763.5,1871.95,1761.05,1859.9,5.47%,254541594,2866.96
04-May-20,1769.25,1772.3,1704.55,1713.8,-3.13%,146066900,1531.84
05-May-20,1748.8,1755.5,1685.45,1693.65,-3.15%,145812363,1549.36
06-May-20,1707.8,1719.8,1681,1697.95,-0.58%,113508461,1212.35
07-May-20,1676.35,1717.65,1672.05,1695.55,1.15%,102660412,1177.12
08-May-20,1734.85,1737,1671,1676.55,-3.36%,101840611,1161.01
11-May-20,1695.3,1720.1,1688.3,1697.9,0.15%,106473542,1188.18
12-May-20,1687.2,1727.3,1657.4,1717.55,1.8%,210393978,2110.83
13-May-20,1812.2,1813.55,1750.8,1760.6,-2.85%,282829818,2843.09
14-May-20,1732.15,1753.25,1710.3,1715.05,-0.99%,116071601,1228.53
15-May-20,1728.8,1763.85,1714.15,1742.6,0.8%,206532996,2007.7
18-May-20,1746.2,1746.4,1667.8,1673.5,-4.16%,216301436,2179.58
19-May-20,1701.4,1722.15,1683.1,1693.55,-0.46%,156826674,1681.32
20-May-20,1690.95,1716.05,1681.55,1711.5,1.22%,104498429,1213.21
21-May-20,1718.15,1759.45,1707.75,1742.9,1.44%,166597091,1796.08
22-May-20,1725.65,1726.6,1697.7,1710.45,-0.88%,114714267,1226.16
26-May-20,1724.95,1763.95,1724.35,1756.35,1.82%,183828784,2122.34
27-May-20,1763.55,1813.4,1756,1801.25,2.14%,187432158,2043.65
28-May-20,1813.7,1852.75,1804.1,1844.5,1.7%,160808814,1904.52
01-Jan-21,3255.35,3270.45,3242.1,3258.85,0.11%,136431012,1946.27
04-Jan-21,3291.5,3442,3287.1,3424.6,4.04%,263518507,5469.38
05-Jan-21,3400.25,3406.9,3351.1,3376.25,-0.71%,177450299,3418.33
06-Jan-21,3390.2,3455.1,3368.5,3419.8,0.87%,192297330,3839.95
07-Jan-21,3457.65,3571.55,3455.3,3550.45,2.68%,231307598,5888.19
08-Jan-21,3577.5,3581.85,3498.6,3529.2,-1.35%,184048132,4004.78
11-Jan-21,3532.7,3537.4,3451.85,3493.9,-1.1%,150146554,3055.13
12-Jan-21,3485.5,3586.9,3473.25,3509.9,0.7%,153115771,3714.07
13-Jan-21,3539.35,3575.6,3460.25,3523.25,-0.45%,156810844,3458.31
14-Jan-21,3521.05,3533.95,3471.1,3487.4,-0.96%,396217522,4109.28
15-Jan-21,3501.1,3528.1,3420.4,3449.15,-1.48%,429314270,5324.78
18-Jan-21,3449.9,3453.8,3283.55,3308.5,-4.1%,231516621,4143.4
19-Jan-21,3342.15,3416.95,3309.95,3405.2,1.89%,136584028,3575.39
20-Jan-21,3420.85,3456.7,3399.1,3437,0.47%,123615493,3218.67
21-Jan-21,3448.95,3462.7,3338.3,3362.15,-2.52%,159173916,2967.43
22-Jan-21,3372.05,3382.75,3212.2,3231.45,-4.17%,261728779,4292.68
25-Jan-21,3276,3304,3165.15,3236.35,-1.21%,149849106,3107.01
27-Jan-21,3230.9,3230.9,3146.5,3154.8,-2.36%,189786659,2877.07
28-Jan-21,3105.85,3155.1,3104.2,3138.1,1.04%,243730356,3104.16
29-Jan-21,3175.6,3183.6,3062.7,3077.45,-3.09%,301636791,4189.88
01-Feb-21,3096.25,3245.7,3071.95,3227.25,4.23%,297482454,3876.15
02-Feb-21,3264.2,3301.25,3226.05,3289.1,0.76%,197352828,3377.69
03-Feb-21,3288.65,3388.95,3278.9,3344.4,1.7%,172726208,3003.69
04-Feb-21,3356,3426.6,3337.7,3409.55,1.6%,169158370,3131.58
05-Feb-21,3427.8,3466.8,3345.3,3443.15,0.45%,209680651,4207.8
08-Feb-21,3467.1,3558.85,3450.3,3552.45,2.46%,175829487,4089.65
09-Feb-21,3564.45,3593.15,3484.95,3513.65,-1.43%,215885328,4744.28
10-Feb-21,3548.55,3573.95,3464.95,3510.85,-1.06%,263094288,6512.8
11-Feb-21,3502.35,3569.15,3488.3,3546.7,1.27%,145484864,3568.67
12-Feb-21,3549.05,3549.2,3474.35,3486.25,-1.77%,117203108,2544.77
15-Feb-21,3508.25,3513.4,3463.15,3469.95,-1.09%,96443807,2072.14
16-Feb-21,3479.4,3615.25,3477.35,3570.15,2.61%,210116260,5513.92
17-Feb-21,3561.5,3590.85,3533.75,3576.05,0.41%,120454314,2919.64
18-Feb-21,3590.35,3644.8,3578.9,3623.05,0.91%,179075915,3249.79
19-Feb-21,3620.05,3629.05,3499,3552.1,-1.88%,189379494,3857.93
22-Feb-21,3561.55,3682.05,3558.85,3609.1,1.34%,245934464,5578.67
23-Feb-21,3648.2,3769.5,3609.75,3749.55,2.78%,325761428,7087.89
24-Feb-21,3781.8,3832.05,3740.9,3778.65,-0.08%,234577748,4542.57
25-Feb-21,3825.6,3945.8,3821.65,3928.6,2.69%,313228479,6126.08
26-Feb-21,3859.65,3939.6,3795.6,3822.65,-0.96%,474522166,7326.71
01-Mar-21,3877.25,3917.6,3811.35,3896.95,0.51%,212824117,3647.62
02-Mar-21,3911.95,3939.8,3875.3,3927.6,0.4%,219947608,3776.71
03-Mar-21,3964.5,4075.4,3964.1,4058.6,2.37%,211204574,5263.59
04-Mar-21,3964.85,4014.95,3934.6,3976.85,0.3%,170618156,4212.99
05-Mar-21,3947.55,3955.4,3827.65,3869.4,-1.98%,203343659,3992.58
08-Mar-21,3922.15,3947.35,3891.7,3900.8,-0.54%,142744976,2686.04
09-Mar-21,3938.2,3953.75,3760.85,3802.7,-3.44%,148941620,3428.4
10-Mar-21,3838,3886.25,3786.6,3873.65,0.93%,133352735,3120.02
12-Mar-21,3924.25,3950.55,3806.3,3840.2,-2.14%,166760815,3693.19
15-Mar-21,3845.5,3890.35,3785.05,3880.05,0.9%,166931725,3415.91
16-Mar-21,3900.95,3903.55,3814.95,3847.25,-1.38%,130181562,2783.5
17-Mar-21,3842.75,3844.4,3737.8,3752.7,-2.34%,108102958,2306.33
18-Mar-21,3795.65,3837.65,3722.6,3754.35,-1.09%,152685937,3303.21
19-Mar-21,3733.95,3860,3631.15,3832.5,2.64%,229305343,4771.15
22-Mar-21,3835,3877.1,3803.2,3867.45,0.85%,99363140,2549.64
23-Mar-21,3877.25,3894.9,3828.7,3841.95,-0.91%,113961401,2593.41
24-Mar-21,3803.75,3810.45,3706.65,3717.55,-2.27%,127433824,3424.24
25-Mar-21,3729.35,3751.55,3614.4,3718.3,-0.3%,225891521,5347.83
26-Mar-21,3764.05,3878.4,3755.7,3855.3,2.42%,232578945,5902.55
30-Mar-21,3914.25,3984.65,3907.75,3963,1.25%,221361464,5293.39
31-Mar-21,3954.8,4025.4,3931.75,3977.2,0.57%,145469953,4937.22
01-Apr-21,4010.5,4204.4,4008.75,4189.15,4.45%,287840440,9239.79
05-Apr-21,4206.1,4241.85,4101.15,4226.4,0.48%,330038224,9262.91
06-Apr-21,4266.35,4305.5,4231.45,4286.95,0.48%,301172946,9067.26
07-Apr-21,4306.7,4363.5,4296.1,4325.45,0.44%,220026554,8166.21
08-Apr-21,4365.35,4588.85,4363.05,4494.95,2.97%,421112958,15532.57
09-Apr-21,4510.2,4550.45,4399.3,4467.3,-0.95%,256455313,10242.84
12-Apr-21,4372.65,4378.45,4166.45,4196,-4.04%,259141238,7870.89
13-Apr-21,4215.25,4347.35,4200.25,4337.9,2.91%,194871342,6797.62
15-Apr-21,4378.1,4463.75,4318.7,4397.45,0.44%,272567674,7665.88
16-Apr-21,4422.3,4500.85,4394.5,4434,0.26%,190260271,6377.46
19-Apr-21,4302.35,4403.65,4266.85,4366.1,1.48%,177377481,5801.9
20-Apr-21,4420.95,4457.35,4332.7,4384.4,-0.83%,151074539,5574.68
22-Apr-21,4380.6,4497.7,4367.55,4460.9,1.83%,187980037,7486.96
23-Apr-21,4471.75,4528.2,4396.65,4446.85,-0.56%,198490348,6698.92
26-Apr-21,4491,4582.15,4488.85,4536.3,1.01%,295340187,7510.59
27-Apr-21,4567.5,4668,4562.5,4659.25,2.01%,267370521,8505.88
28-Apr-21,4690.85,4690.85,4598.15,4645.05,-0.98%,205666516,6499.87
29-Apr-21,4698.95,4868.9,4695.1,4855.3,3.33%,444468054,14482.21
30-Apr-21,4819.6,4936.5,4791.65,4847.95,0.59%,452819405,11811.93
03-May-21,4825.8,4973.2,4786.05,4952.45,2.62%,356771818,9884.78
04-May-21,4994.55,5048.3,4886.35,4921.65,-1.46%,407269270,10898.72
05-May-21,4979.45,5006.65,4904.95,4970.15,-0.19%,305834253,9090.83
06-May-21,4980.25,5118.2,4964.6,5095,2.3%,302077829,11808.53
07-May-21,5180.95,5387.1,5176.35,5335.85,2.99%,568022431,17420.49
10-May-21,5425.4,5519.05,5405.45,5503.35,1.44%,453310795,12634.49
11-May-21,5390.95,5524.25,5337.15,5452.65,1.14%,397980065,13035.46
12-May-21,5479.85,5518,5228.05,5290.45,-3.46%,381035997,11411.73
14-May-21,5332.55,5332.55,4984.4,5091.35,-4.52%,523292088,15960.88
17-May-21,5117.95,5222.45,5036.25,5207.75,1.75%,303268556,9742.35
18-May-21,5305.3,5365.65,5231.9,5294.4,-0.21%,291986709,9824.39
19-May-21,5279.45,5318.9,5218.65,5245.95,-0.63%,202889383,7324.72
20-May-21,5154.25,5164.5,5040.2,5077.35,-1.49%,283035505,9837.37
21-May-21,5119.45,5147.85,5090.2,5099.15,-0.4%,170497303,6167.11
24-May-21,5098.45,5098.45,5004.3,5068.6,-0.59%,284720535,8859.84
25-May-21,5117.55,5187.75,5089.8,5099.4,-0.35%,252710458,7682.68
26-May-21,5062.05,5070.7,4987.25,5004.75,-1.13%,212377683,6785.77
27-May-21,5017.15,5095.25,4987.3,5043.3,0.52%,280031504,12074.53
28-May-21,5145.7,5188.55,5032.5,5055.75,-1.75%,215988328,6636.52
31-May-21,5081.1,5176.7,5035.1,5161.8,1.59%,217621926,6015.42
03-Jan-22,5529.95,5640.7,5526.15,5628.1,1.77%,106820003,2607.19
04-Jan-22,5663.8,5670.9,5559.9,5606.85,-1.01%,127873466,3493
05-Jan-22,5600.6,5691.9,5583.25,5684.15,1.49%,123141478,3429.38
06-Jan-22,5667.1,5706.95,5626.2,5656,-0.2%,121732305,3388.03
07-Jan-22,5677,5701.8,5627.85,5684.85,0.14%,125553726,2932.25
10-Jan-22,5714.65,5729.35,5666.1,5718.8,0.07%,116805101,2615.08
11-Jan-22,5692.35,5707.65,5602.9,5610.35,-1.44%,174861676,4907.6
12-Jan-22,5669.95,5699.4,5653.95,5685,0.27%,114127929,3259.84
13-Jan-22,5715.7,5896.05,5704.6,5882.75,2.92%,178957708,5666.62
14-Jan-22,5857.75,5901.9,5829.6,5871.4,0.23%,95644307,2904.66
17-Jan-22,5879.55,5921.8,5791.3,5888.4,0.15%,135516250,4018.08
18-Jan-22,5908.2,5912.85,5736.75,5755.15,-2.59%,101591463,3108.4
19-Jan-22,5751.8,5830.75,5704.9,5801.1,0.86%,147237712,4308.74
20-Jan-22,5814.75,5870.55,5789.05,5831.15,0.28%,121049887,3034.97
21-Jan-22,5800.65,5824.75,5663.85,5719.55,-1.4%,148505534,4073.1
24-Jan-22,5669.05,5669.6,5382.2,5420.45,-4.39%,153874868,4266.73
25-Jan-22,5381.5,5512.75,5351.9,5485.15,1.93%,114289783,2991.91
27-Jan-22,5411.2,5491.45,5329.7,5445.9,0.64%,134567366,3990.36
28-Jan-22,5497.7,5610.7,5452.05,5466.05,-0.58%,130555703,3594.48
31-Jan-22,5543,5544,5463.45,5473.45,-1.25%,94463581,2610.02
01-Feb-22,5530.55,5736.95,5479.1,5719.4,3.41%,179702692,5303.58
02-Feb-22,5763,5785.75,5715.75,5779.7,0.29%,143561294,3569.15
03-Feb-22,5741.55,5819.15,5725.15,5761.6,0.35%,127606899,3315.51
04-Feb-22,5766.95,5882.05,5763.4,5829.5,1.08%,160622939,4545.35
07-Feb-22,5837.75,5935.2,5794.65,5829,-0.15%,149488895,4767.19
08-Feb-22,5867.95,5912.5,5730.7,5875.6,0.13%,171965187,5044.3
09-Feb-22,5914.25,6001.2,5881.4,5985,1.2%,188351307,4844.31
10-Feb-22,6015.5,6081.95,6000.95,6059.45,0.73%,221811924,5679.51
11-Feb-22,6022.45,6076.95,5982.5,6023.8,0.02%,127513191,4074.73
14-Feb-22,5892.75,5913.5,5702.45,5719,-2.95%,134544121,3977.95
15-Feb-22,5764.2,5858.65,5615.25,5845.5,1.41%,152400562,4529.04
16-Feb-22,5878.15,5887.8,5788.15,5812.15,-1.12%,101508142,2960.21
17-Feb-22,5842.05,5870.65,5776.45,5793.4,-0.83%,85521954,2539.91
